restaurant_id,name,days_in_advance,primary_cuisine,secondary_cuisines,primary_dining_style,secondary_dining_styles,facilities,primary_place,places,hashtags,weighted_rating_score,total_revenue,total_bookings,total_guests,total_no_shows,total_temporary_bookings,avg_revenue_per_booking,no_show_rate,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,restaurant_name_en,restaurant_name_th,extracted_location,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,internal_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status
4889.0,Gentle Butcher by Bangkok Butcher,90.0,steakhouse,"fusion, american, mexican, steakhouse",grill/bbq,"grill/bbq, buffet, family friendly, casual dining","free wifi, indoor seating, have baby chair, accommodates 50+ people, have parking",location:sathon,"popularzone:sathon, popularzone:silom","top 10 restaurant bkk (tw), must visit bkk 2025 for hongkong tourists, top 10 restaurant bkk (au), top 10 restaurant bkk (sg), must visit bkk 2025 for korean tourists, top 10 restaurant bkk (uk), top 10 restaurant bkk (phl), top 20 restaurants in thailand, top 10 restaurant bkk (us), time to celebrate, hottest promotion, famous restaurants, celebration redtable awards 2025, redtable 2024 award winner, amex",4.540782223628491,484190472.0,9869.0,25620.0,167.0,323.0,49061.75620630256,0.0169216739284628,176276.0,2210.0,72.0,6.0,3158.0,0.0,Gentle Butcher by Bangkok Butcher,Gentle Butcher by Bangkok Butcher,Chinese,0.0129456080237808,0.0,0.0,,0.0,,0.0,73.22505926753277,92.66798772390639,0.0,0.0,0.0,0.0,46.333993861953196,65.1577396458589,Cash Cow
4509.0,"Ambrosia at Ten Six Hundred, Chao Phraya, Bangkok by Preference",90.0,international,"international, thai, european",waterfront,"hotel restaurant, family friendly, waterfront, chain restaurant","outdoor seating, scenic view, indoor seating, free wifi, wheelchair access, have parking",popularzone:charoen nakorn,popularzone:charoen nakorn,"top sales hotel restaurants, amex, thai waterfront restaurants in charoen krung, charoen nakorn areas",4.810801607485021,35887608.0,1498.0,3432.0,15.0,25.0,23957.01468624833,0.0100133511348464,109306.0,4906.0,23.0,0.0,24.0,0.0,"Ambrosia at Ten Six Hundred, Chao Phraya, Bangkok by Preference","Ambrosia at Ten Six Hundred, Chao Phraya, Bangkok by Preference",Thai,0.0450935904707884,0.0,0.0,,0.0,,0.0,76.00315929953592,79.46894403477143,0.0,0.0,0.0,0.0,39.73447201738571,65.12255311489086,Viral Hit
4797.0,Ping-Hi-Suk MooKata Gateway Bang Sue,90.0,thai,thai,grill/bbq,"casual dining, family friendly, mall restaurant, grill/bbq","scenic view, have parking, accommodates 50+ people, indoor seating, have baby chair, accommodates 120+ people, accommodates 80+ people",mrtroute:mrt bang pho,mrtroute:mrt bang pho,"amex, mookrata",4.824850507676633,6235308.0,485.0,1718.0,5.0,14.0,12856.305154639174,0.0103092783505154,194188.0,4871.0,85.0,1.0,12.0,0.0,Ping-Hi-Suk MooKata Gateway Bang Sue,ปิ้งให้สุขหมูกระทะ เกตเวย์ บางซื่อ,Chinese,0.0255216594228273,0.0,0.0,,0.0,,0.0,77.57478969752327,70.82568397684065,0.0,0.0,0.0,0.0,35.412841988420325,64.92620538479238,Viral Hit
280.0,Vertigo Rooftop Banyan Tree,240.0,international,"international, fusion, european, italian, french",rooftop,"open air/outdoor, fine dining, rooftop, hotel restaurant","have parking, free wifi, accommodates 50+ people, scenic view, outdoor seating, accommodates 80+ people, accommodates 120+ people, vegan/vegetarian friendly",popularzone:sathon,popularzone:sathon,"free-flow promotion, international fine dining accomodating 50+ people, best selling weekday, top sales hotel restaurants, famous restaurants, time to celebrate, top 10 restaurant bkk (us), celebrate love with us, top 10 restaurant bkk (uk), amex, must visit bkk 2025 for korean tourists, top 10 restaurant bkk (swe), birthday celebration, must visit bkk 2025 for hongkong tourists, top 10 restaurant bkk (india), top 10 restaurant bkk (kr), top 20 restaurants in thailand, celebration redtable awards 2025, redtable 2024 award winner",4.721652312112765,1349417435.0,19537.0,44873.0,129.0,422.0,69069.8385115422,0.0066028561191585,85142.0,1894.0,78.0,4.0,2388.0,0.0,Vertigo Rooftop Banyan Tree,เวอร์ทิโก้ รูฟท็อป โรงแรมบันยันทรี,Fusion,0.0231613069930234,0.0,0.0,,0.0,,0.0,70.50150259951018,97.76829968382079,0.0,0.0,0.0,0.0,48.88414984191039,64.01629677223023,Cash Cow
1157.0,Assembly Point Thonglor @ One One Hotel Bkk,90.0,thai,"thai isaan, thai",rooftop,"rooftop, buffet, tapas/small plates","karaoke, indoor seating, have parking, free wifi, live music, private room up to 10 people, accommodates 50+ people, outdoor seating, accommodates 80+ people",popularzone:thonglor,popularzone:thonglor,"amex, top sales hotel restaurants",4.759065225179128,22354776.0,746.0,2413.0,20.0,25.0,29966.187667560323,0.0268096514745308,58023.0,1210.0,53.0,3.0,115.0,0.0,Assembly Point Thonglor @ One One Hotel Bkk,อะเซมบลี พอยต์,Swiss,0.0217672302362856,4.7,42.0,0.7328592592592592,0.0587314317378917,27.0,86.64296296296297,67.12307762264474,76.48120389852612,4.332148148148148,4.552859259259259,3.7612001156935624,36.88842322371177,56.68481356111894,63.991598404187,Viral Hit
425.0,Audrey Cafe EmQuartier,90.0,international,"international, fusion, thai, european, italian",casual dining,"family friendly, mall restaurant, cafe/dessert, chain restaurant, casual dining","free wifi, have parking, accommodates 50+ people, indoor seating, wheelchair access",shoppingmall:emquartier,"shoppingmall:emquartier, popularzone:phrom phong","redtable 2024 award winner, time to celebrate, top 10 restaurant bkk (indo), famous restaurants, italian cafes/desserts with free wifi under 350 baht, celebration redtable awards 2025, best selling weekday, amex, birthday celebration, come more pay less, hottest promotion, top 10 restaurant bkk (ca), pizza",4.67988071265887,168505324.0,10549.0,34565.0,106.0,154.0,15973.582709261542,0.0100483458147691,28608.0,455.0,22.0,1.0,1609.0,0.0,Audrey Cafe EmQuartier,ออเดรย์ คาเฟ่ เอ็มควอเทียร์,International,0.0166736577181208,4.1,605.0,0.6981066666666667,0.1455167558160919,30.0,84.90533333333333,60.094891576597966,88.69274323728007,4.245266666666667,4.158106666666667,6.406879986069314,57.388072806101405,73.04040802169074,63.978546510125796,Cash Cow
4918.0,SOL and LUNA BKK Rooftop,90.0,fusion,"fusion, italian",rooftop,"hotel restaurant, rooftop, pub/bar","indoor seating, free wifi, outdoor seating, dj, have baby chair, have parking, live music, private room up to 40 people",popularzone:ekkamai,"popularzone:ekkamai, popularzone:phra khanong","tiewpaireviewpai, amex, famous restaurants",4.779600646308411,227125060.0,9752.0,25545.0,99.0,103.0,23290.10049220673,0.0101517637407711,68902.0,2719.0,35.0,0.0,2223.0,0.0,SOL and LUNA BKK Rooftop,โซล แอนด์ ลูน่า บีเคเค รูฟท็อป,Japanese,0.0399698121970334,0.0,0.0,,0.0,,0.0,71.69452393444053,89.7180228360204,0.0,0.0,0.0,0.0,44.8590114180102,63.643870179511424,Cash Cow
1181.0,Saffron Cruise by Banyan Tree,60.0,thai,Unknown,cruise,"fine dining, healthy, cruise, hotel restaurant","free wifi, scenic view, have baby chair, outdoor seating, vegan/vegetarian friendly",awardbadge:red table award,"btsroute:bts charoen nakhon, shoppingmall:iconsiam, popularzone:charoen nakorn","dining cruise, celebration redtable awards 2025, luxury thai restaurants over 3000 baht, dinner cruise, hungry hub picks, amex, birthday celebration, christmas & new year deal, free-flow promotion, must visit bkk 2025 for korean tourists, time to celebrate",4.805916787542055,676916280.0,6549.0,19700.0,9.0,302.0,103361.77737059092,0.0013742556115437,21205.0,296.0,117.0,4.0,853.0,0.0,Saffron Cruise by Banyan Tree,แซฟฟรอน ครูซ บันยันทรี,Chinese,0.0194765385522282,4.8,349.0,0.6838,0.1648293496551724,30.0,84.19,58.532710975383736,93.28477652842412,4.2095,4.5638000000000005,5.857933154483459,57.590445939179446,75.43761123380179,63.60418105290915,Cash Cow
1198.0,Red Sky Rooftop & Bar 56th Floor,90.0,international,"european, international",rooftop,"casual dining, rooftop, open air/outdoor","have parking, wheelchair access, indoor seating, scenic view, outdoor seating",awardbadge:red table award,"btsroute:bts chit lom, btsroute:bts siam","celebrate love with us, amex, birthday celebration, you&i, free-flow promotion, top 10 restaurant bkk (india), top 10 restaurant bkk (indo), famous restaurants, top 10 restaurant bkk (ger)",4.586732438577787,186245800.0,9582.0,20535.0,185.0,119.0,19437.048632853268,0.0193070340221248,28619.0,138.0,36.0,1.0,741.0,0.0,Red Sky Rooftop & Bar 56th Floor,เรดสกายบาร์ ชั้น 56,Chinese,0.006079877004787,4.5,4297.0,0.663775,0.1240061682894737,20.0,83.18875,54.795270828692686,88.92073585984934,4.1594375,4.363775,8.365905077202456,78.64202869735117,83.78138227860026,63.49110426366495,Cash Cow
3030.0,Yakiniku Shoutaian 2nd Rich,60.0,japanese,Unknown,buffet,"grill/bbq, buffet, casual dining, family friendly","indoor seating, private room up to 10 people",popularzone:thonglor,popularzone:thonglor,"best selling weekday, weekend best selling, famous restaurants",4.712252264585481,577058292.0,5260.0,21135.0,21.0,162.0,109706.89961977188,0.0039923954372623,21626.0,293.0,29.0,1.0,314.0,0.0,Yakiniku Shoutaian 2nd Rich,Yakiniku Shoutaian 2nd Rich,International,0.0148894848793119,4.8,601.0,0.595225,0.1949176367105263,20.0,79.76125,57.27611079354097,92.30341464913704,3.9880625000000003,4.475225,6.400257445308821,61.700934879832936,77.00217476448499,63.19392998482418,Cash Cow
5940.0,Hotaru 119 Omakase - Rama 9,90.0,japanese,japanese,omakase,omakase,have parking,popularzone:rama 9,popularzone:rama 9,"time to celebrate, top 10 restaurant bkk (ca), celebration redtable awards 2025, top 10 restaurant bkk (my), hungry hub picks, must visit bkk 2025 for hongkong tourists",4.639279334304455,122427756.0,2648.0,6692.0,6.0,263.0,46234.04682779456,0.0022658610271903,69103.0,2647.0,52.0,2.0,1292.0,0.0,Hotaru 119 Omakase - Rama 9,โฮตารุ 119 โอมากาเสะ พระราม 9,Japanese,0.0390576385974559,0.0,0.0,,0.0,,0.0,71.59596621678153,85.16361655545148,0.0,0.0,0.0,0.0,42.58180827772574,62.89171883506479,Cash Cow
1856.0,Spectrum Rooftop at Hyatt Regency Bangkok Sukhumvit,90.0,international,"european, international, italian",rooftop,"fine dining, hotel restaurant, rooftop, wine bar","indoor seating, have parking, wheelchair access, outdoor seating, scenic view",awardbadge:red table award,"popularzone:nana, btsroute:bts nana, btsroute:bts asok, popularzone:ratchaprasong, popularzone:asok","free-flow promotion, celebration redtable awards 2025, must visit bkk 2025 for korean tourists, top 10 restaurant bkk (au), top 10 restaurant bkk (us), amex, italian fine dining restaurants under 1000 baht, redtable 2024 award winner, must visit bkk 2025 for hongkong tourists, celebrate love with us, hungry hub picks, top 10 restaurant bkk (uk), birthday celebration, time to celebrate, top 10 restaurant bkk (jpn), famous restaurants, top 10 restaurant bkk (ger), christmas & new year deal, top 10 restaurant bkk (swe)",4.841242525383832,957611270.0,23595.0,51670.0,143.0,272.0,40585.34731934732,0.006060606060606,56684.0,1731.0,104.0,3.0,842.0,0.0,Spectrum Rooftop at Hyatt Regency Bangkok Sukhumvit,สเปคทรัม เลาจน์ แอนด์ บาร์ โรงแรมไฮแอท รีเจนซี่ กรุงเทพฯ สุขุมวิท,Fusion,0.0323724507797614,0.0,0.0,,0.0,,0.0,69.02967255934499,96.75370641201694,0.0,0.0,0.0,0.0,48.37685320600847,62.83382675334403,Cash Cow
1483.0,Praya Kitchen Bangkok Marriott Hotel The Surawongse,90.0,international,Unknown,buffet,buffet,"have parking, have baby chair, indoor seating, free wifi",popularzone:silom,popularzone:silom,"fancy restaurants in bangkok under $50, haimunroopai",4.475221486374124,54997440.0,1095.0,4953.0,24.0,20.0,50225.97260273973,0.021917808219178,31080.0,376.0,18.0,3.0,3134.0,0.0,Praya Kitchen Bangkok Marriott Hotel The Surawongse,พระยา คิทเช่น แบงค็อกแมริออท เดอะ สุรวงศ์,Thai,0.0126769626769626,4.4,684.0,0.58091,0.1204760504210526,20.0,79.0455,59.31127417044286,80.60193830750828,3.952275,4.22091,6.529418838262226,59.36904264052715,69.98549047401771,62.5135390615153,Cash Cow
5594.0,Nozomi at Millenia Walk,90.0,japanese,japanese,casual dining,"family friendly, casual dining","accommodates 50+ people, private room up to 10 people, indoor seating, wheelchair access, have parking, have baby chair, outdoor seating",shoppingmall:millenia walk,"popularzone:promenade, shoppingmall:millenia walk","vincas_kitchen, top 20 singapore, trendy in sg, feast & cheers, sg restaurant month, buffet lovers’ favourites, atas buffet",4.520708756397195,2225761.0,1487.0,3982.0,46.0,38.0,1496.813046402152,0.03093476798924,200410.0,2403.0,282.0,10.0,2703.0,0.0,Nozomi at Millenia Walk,Nozomi at Millenia Walk,Japanese,0.013397535053141,0.0,0.0,,0.0,,0.0,74.42709359243639,68.69449939331426,0.0,0.0,0.0,0.0,34.34724969665713,62.40314042370261,Viral Hit
565.0,Bai Yun Banyan Tree Bangkok,90.0,chinese,Unknown,hotel restaurant,"hotel restaurant, casual dining, hotel buffet, buffet, family friendly","indoor seating, have baby chair, have parking, free wifi, scenic view, accommodates 50+ people, private room up to 20 people, accommodates 80+ people, vegan/vegetarian friendly",mrtroute:mrt lumphini,"popularzone:rajdamri, mrtroute:mrt si lom, btsroute:bts sala daeng, popularzone:sathon, mrtroute:mrt lumphini","buffet mania, celebration redtable awards 2025, time to celebrate, must visit bkk 2025 for hongkong tourists, best dim sum buffets in bangkok, christmas & new year deal, must visit bkk 2025 for korean tourists, amex, top sales hotel restaurants, top 20 restaurants in thailand, hottest promotion",4.56739930308247,128179000.0,3577.0,11870.0,85.0,65.0,35834.21861895443,0.023762929829466,11967.0,479.0,2.0,1.0,2511.0,0.0,Bai Yun Banyan Tree Bangkok,ห้องอาหารไบยุนโรงแรมบันยันทรี,Italian,0.0401938664661151,4.5,553.0,0.7168266666666666,0.0943826668505746,30.0,85.84133333333332,57.799179033217854,85.84003453051443,4.292066666666666,4.416826666666666,6.317164686747284,60.10519091720121,72.97261272385782,62.35120914040984,Cash Cow
643.0,Mojjo Rooftop Lounge & Bar Skyview Hotel,90.0,mexican,"peruvian, fusion, cuban, mexican",rooftop,"rooftop, hotel restaurant","accommodates 50+ people, accommodates 80+ people, have parking, free wifi, vegan/vegetarian friendly, scenic view, dj, wheelchair access, free event equipment, outdoor seating, halal, have baby chair, accommodates 120+ people, indoor seating",awardtype:50 million milestone,"popularzone:phrom phong, btsroute:bts phrom phong, shoppingmall:emquartier","top 10 restaurant bkk (my), must visit bkk 2025 for korean tourists, celebrate love with us, birthday celebration, top 10 restaurant bkk (india), famous restaurants, free-flow promotion, must visit bkk 2025 for hongkong tourists, celebration redtable awards 2025, top 10 restaurant bkk (au), amex, top 10 restaurant bkk (uk)",4.713113659333279,614407780.0,11314.0,25979.0,165.0,279.0,54305.08926993106,0.0145837016086264,17312.0,224.0,17.0,2.0,1498.0,0.0,Mojjo Rooftop Lounge & Bar Skyview Hotel,โมจโจ รูฟท็อป เลาจน์ แอนด์ บาร์ Skyview Hotel,Thai,0.0139209796672828,4.5,825.0,0.6994566666666666,0.1297271487471264,30.0,84.97283333333333,55.155778779151774,93.81662190818135,4.248641666666666,4.399456666666666,6.716594773520978,63.654281055947706,78.73545148206452,62.229680590025595,Cash Cow
5735.0,Mama Diam 妈妈店,90.0,singaporean,"singaporean, chinese",casual dining,"casual dining, family friendly",indoor seating,mrtroute:mrt bencoolen,mrtroute:mrt bencoolen,"top 20 singapore, roadtrippers.asia, vincas_kitchen, trendy in sg, local gems in sg, huat family deals",4.827657836489477,485244.0,256.0,748.0,1.0,2.0,1895.484375,0.00390625,149323.0,3931.0,308.0,10.0,80.0,0.0,Mama Diam 妈妈店,Mama Diam 妈妈店,Thai,0.0283881250711544,0.0,0.0,,0.0,,0.0,76.04529969913072,59.885034657883715,0.0,0.0,0.0,0.0,29.942517328941857,62.214464988074056,Viral Hit
6133.0,,,,,,,,,,,,70048800.0,2343.0,8822.0,97.0,77.0,29897.05505761844,0.0413999146393512,84889.0,2072.0,70.0,4.0,0.0,0.0,Bangkok Wonderland,แบงค็อก วันเดอร์แลนด์,Thai,0.0252329512657705,0.0,0.0,,0.0,,0.0,70.92951646208394,82.79945383776254,0.0,0.0,0.0,0.0,41.39972691888127,62.070579599123135,Cash Cow
2146.0,Oxide Cafe,90.0,european,"fusion, thai, european, italian",family friendly,"wine bar, casual dining, family friendly","private room up to 10 people, vegan/vegetarian friendly, pet friendly, games, have parking, free wifi",location:bang kapi,Unknown,"celebrate love with us, amex",4.867424678378584,13691964.0,845.0,1817.0,7.0,8.0,16203.507692307692,0.008284023668639,27827.0,656.0,10.0,0.0,56.0,0.0,Oxide Cafe,อ๊อกไซด์ คาเฟ่,Chinese,0.0239335896790886,4.4,161.0,0.58434,0.0825069190344827,30.0,79.217,61.77817072876561,74.79003482093228,3.9608499999999998,4.22434,5.087596335232384,46.296796076758305,60.543415448845295,61.40774414478951,Viral Hit
5974.0,Lamaya Bangkok,120.0,fusion,"european, fusion, japanese",rooftop,"casual dining, open air/outdoor, afternoon tea, family friendly, rooftop","have parking, live music, indoor seating, dj, free wifi, outdoor seating, scenic view",btsroute:bts phrom phong,"btsroute:bts phrom phong, popularzone:phrom phong",Unknown,4.4696987135143385,45320880.0,1471.0,3907.0,30.0,53.0,30809.571719918426,0.0203942895989123,173629.0,1168.0,149.0,5.0,446.0,0.0,Lamaya Bangkok,ลามายา กรุงเทพ,International,0.0075851384273364,0.0,0.0,,0.0,,0.0,70.2863764298398,80.3421641051688,0.0,0.0,0.0,0.0,40.1710820525844,61.251788116663185,Cash Cow
5711.0,Apsara Cruise by Banyan Tree,90.0,thai,thai,cruise,cruise,"indoor seating, have parking, scenic view",awardbadge:red table award,popularzone:charoen krung,"celebration redtable awards 2025, dinner cruise, luxury thai restaurants over 3000 baht, must visit bkk 2025 for korean tourists",4.662126269191582,44200800.0,429.0,1111.0,0.0,54.0,103032.16783216783,0.0,57222.0,2161.0,19.0,2.0,159.0,0.0,Apsara Cruise by Banyan Tree,อัปสรา ครูซ บาย บันยันทรี,Italian,0.0380972353290692,0.0,0.0,,0.0,,0.0,69.96339201290019,78.20379727106362,0.0,0.0,0.0,0.0,39.10189863553181,60.70494399968967,Viral Hit
5595.0,Nozomi at The Star Vista,90.0,japanese,japanese,casual dining,"family friendly, casual dining","outdoor seating, wheelchair access, indoor seating, accommodates 50+ people, have parking, private room up to 10 people, have baby chair",location:buona vista,popularzone:buona vista,"sg restaurant month, atas buffet, buffet lovers’ favourites, feast & cheers, vincas_kitchen, roadtrippers.asia",4.755511940541628,705317.0,472.0,1305.0,1.0,13.0,1494.3156779661017,0.0021186440677966,88113.0,2781.0,175.0,5.0,534.0,0.0,Nozomi at The Star Vista,Nozomi at The Star Vista,Japanese,0.0335478306265817,0.0,0.0,,0.0,,0.0,72.72803763917773,62.344725076083876,0.0,0.0,0.0,0.0,31.172362538041938,60.26133510883699,Viral Hit
4195.0,"Jim Thompson, A Thai Restaurant",240.0,thai,Unknown,fine dining,"wine bar, open air/outdoor, fine dining, family friendly","private room up to 10 people, have parking, wheelchair access, pet friendly, accommodates 80+ people, accommodates 50+ people",btsroute:bts national stadium,btsroute:bts national stadium,"celebration redtable awards 2025, must visit bkk 2025 for korean tourists, amex, must visit bkk 2025 for hongkong tourists, fancy restaurants in bangkok under $50, tiewpaireviewpai, best restaurants in bangkok, top 10 restaurant bkk (swe)",4.87777061710385,157253538.0,3939.0,11514.0,65.0,130.0,39922.19801980198,0.0165016501650165,56488.0,1223.0,97.0,5.0,1243.0,0.0,"Jim Thompson, A Thai Restaurant","Jim Thompson, A Thai Restaurant",International,0.0233677949298966,0.0,0.0,,0.0,,0.0,67.28377593339303,86.7912531364858,0.0,0.0,0.0,0.0,43.3956265682429,60.11733112384799,Cash Cow
4039.0,,,,,,,,,,,,429203580.0,13628.0,40892.0,221.0,197.0,31494.245670678018,0.0162166128558849,165181.0,461.0,113.0,4.0,0.0,0.0,Oishi Grand Siam Paragon,โออิชิแกรนด์ สยามพารากอน,Spanish,0.0034749759354889,0.0,0.0,,0.0,,0.0,65.77668426260162,92.73670773323282,0.0,0.0,0.0,0.0,46.36835386661641,59.95418514380606,Cash Cow
5708.0,Oscar's At Conrad Singapore Marina Bay,90.0,international,international,hotel buffet,"hotel restaurant, family friendly, hotel buffet, casual dining, healthy","valet parking, indoor seating, have parking, outdoor seating, have baby chair, accommodates 120+ people, wheelchair access, accommodates 80+ people, accommodates 50+ people",mrtroute:mrt promenade,"mrtroute:mrt promenade, popularzone:promenade, popularzone:marina bay","buffet lovers’ favourites, feast & cheers, top 20 singapore, sg restaurant month, group feast, atas buffet, vincas_kitchen, top restaurants in sg",4.559013825890306,2341967.76,681.0,2646.0,27.0,9.0,3439.012863436123,0.039647577092511,99278.0,1761.0,287.0,6.0,1406.0,0.0,Oscar's At Conrad Singapore Marina Bay,Oscar's At Conrad Singapore Marina Bay,Thai,0.0206289409536856,0.0,0.0,,0.0,,0.0,71.11326194819705,67.59725087985869,0.0,0.0,0.0,0.0,33.798625439929346,59.91887099571674,Viral Hit
5412.0,"Colony At The Ritz-Carlton, Millenia Singapore",90.0,international,"singaporean, international",hotel restaurant,"buffet, afternoon tea, hotel restaurant","scenic view, have baby chair, accommodates 80+ people, accommodates 120+ people, accommodates 50+ people, free wifi, have parking",mrtroute:mrt promenade,"mrtroute:mrt promenade, popularzone:promenade, popularzone:marina bay","buffet lovers’ favourites, atas buffet, top restaurants in sg, top 20 singapore",4.702657836489477,777353.84,287.0,793.0,6.0,0.0,2708.5499651567943,0.0209059233449477,203246.0,1466.0,267.0,6.0,0.0,0.0,"Colony At The Ritz-Carlton, Millenia Singapore","Colony At The Ritz-Carlton, Millenia Singapore",European,0.0085266130698759,0.0,0.0,,0.0,,0.0,72.15627295664015,61.89809681552351,0.0,0.0,0.0,0.0,30.949048407761754,59.79410559197663,Viral Hit
2733.0,Nimitr Rooftop by 137 Pillars,90.0,thai,Unknown,rooftop,"hotel restaurant, open air/outdoor, fine dining, rooftop","wheelchair access, scenic view, have parking, indoor seating, outdoor seating",btsroute:bts phrom phong,"btsroute:bts phrom phong, popularzone:thonglor, popularzone:phrom phong","thai fine dining in phrom phong, asok, thonglor, top sales hotel restaurants, famous restaurants, amex, celebrate love with us",4.939909042193766,202150850.0,4569.0,14356.0,48.0,41.0,44244.00306412782,0.010505581089954,18026.0,141.0,7.0,1.0,6325.0,0.0,Nimitr Rooftop by 137 Pillars,นิมิตร รูฟท็อป by 137 Pillars,International,0.0082103628092754,4.9,519.0,0.7892366666666667,0.0849539024022988,30.0,89.46183333333333,52.70584801382955,88.00952445286062,4.473091666666667,4.729236666666667,6.253828811575473,63.71129942778827,75.86041194032444,59.65221719177801,Cash Cow
6340.0,Ruenton Restaurant at Montien Hotel Surawong Bangkok,90.0,thai,"chinese, thai",hotel restaurant,hotel restaurant,"indoor seating, free wifi, have parking, wheelchair access, have baby chair, private room up to 20 people, private room up to 10 people",mrtroute:mrt sam yan,mrtroute:mrt sam yan,time to celebrate,4.272340069023483,70379205.3,1313.0,4189.0,10.0,70.0,53601.8319116527,0.0076161462300076,104850.0,949.0,45.0,1.0,1823.0,0.0,Ruenton Restaurant at Montien Hotel Surawong Bangkok,ห้องอาหารเรือนต้น โรงแรมมณเฑียร สุรวงศ์ กรุงเทพฯ,Thai,0.0094802098235574,0.0,0.0,,0.0,,0.0,67.44924548100418,81.85749382329507,0.0,0.0,0.0,0.0,40.928746911647536,59.493095910197184,Cash Cow
5267.0,Vantage Point One Bangkok,240.0,european,"french, italian, european, german, mediterranean, spanish, steakhouse",buffet,"chain restaurant, casual dining, mall restaurant, buffet, family friendly","scenic view, indoor seating, accommodates 120+ people, private room up to 40 people, private room up to 10 people, have baby chair, private room up to 20 people, have parking, outdoor seating, accommodates 80+ people, accommodates 50+ people",shoppingmall:one bangkok,"shoppingmall:one bangkok, popularzone:rama 4, mrtroute:mrt lumphini","christmas & new year deal, top 10 restaurant bkk (india), celebration redtable awards 2025, famous restaurants, time to celebrate, must visit bkk 2025 for hongkong tourists",4.6931137858404,310262470.0,7701.0,30283.0,113.0,198.0,40288.59498766394,0.0146734190364887,47382.0,941.0,63.0,2.0,1717.0,0.0,Vantage Point One Bangkok,Vantage Point One Bangkok,Korean,0.0211894812376007,0.0,0.0,,0.0,,0.0,65.36960560404496,90.53375352983583,0.0,0.0,0.0,0.0,45.26687676491792,59.33878695230685,Cash Cow
5571.0,The Horse's Mouth,90.0,latin american,latin american,casual dining,"family friendly, pub/bar, casual dining","wheelchair access, have parking, indoor seating",shoppingmall:millenia walk,"popularzone:marina bay, shoppingmall:millenia walk","feast & cheers, roadtrippers.asia, buffet lovers’ favourites, bars",4.8513289182447386,438948.0,265.0,686.0,2.0,13.0,1656.407547169811,0.0075471698113207,129741.0,1884.0,75.0,5.0,110.0,0.0,The Horse's Mouth,The Horse's Mouth,Fusion,0.0150993132471616,0.0,0.0,,0.0,,0.0,71.59746589632604,59.55399882501741,0.0,0.0,0.0,0.0,29.776999412508705,59.05132595118084,Viral Hit
